varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013213,2025,2025,,2004801,Lajes das Flores,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004801,Lajes das Flores,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004802,Santa Cruz das Flores,,,03,Turismo no espaço rural e de habitação,-,-,Dado nulo ou não aplicável,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010114,4 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,02,Alojamento local,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,2004901,Corvo,,,03,Turismo no espaço rural e de habitação,-,-,Dado nulo ou não aplicável,Corvo,Região Autónoma dos Açores,Município
0013213,2025,2025,,3,Região Autónoma da Madeira,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,3,Região Autónoma da Madeira,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,3,Região Autónoma da Madeira,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,3,Região Autónoma da Madeira,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,30,Região Autónoma da Madeira,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,300,Região Autónoma da Madeira,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003101,Calheta (R.A.M.),,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Calheta (R.A.M.),Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,0104,Apartamentos turísticos,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003102,Câmara de Lobos,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Câmara de Lobos,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,010405,5 estrelas,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003103,Funchal,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Funchal,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010111,1 estrela,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,0102,Hotéis-apartamentos,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010212,2 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010213,3 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010214,4 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010215,5 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,0103,Pousadas/Quintas da Madeira,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010402,2 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010403,3 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010404,4 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,0105,Aldeamentos turísticos,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010503,3 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010504,4 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003104,Machico,,,010505,5 estrelas,-,-,Dado nulo ou não aplicável,Machico,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003105,Ponta do Sol,,,010112,2 estrelas,-,-,Dado nulo ou não aplicável,Ponta do Sol,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003105,Ponta do Sol,,,010113,3 estrelas,-,-,Dado nulo ou não aplicável,Ponta do Sol,Região Autónoma da Madeira,Município
0013213,2025,2025,,3003105,Ponta do Sol,,,010115,5 estrelas,-,-,Dado nulo ou não aplicável,Ponta do Sol,Região Autónoma da Madeira,Município
