varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0013212,2025,2025,,1941816,São Pedro do Sul,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,São Pedro do Sul,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,AO,Angola,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,AR,Argentina,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,AT,Áustria,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,AU,Austrália,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,BE,Bélgica,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,BG,Bulgária,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,CA,Canadá,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,CH,Suíça,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,CN,China,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,CZ,Chéquia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,DE,Alemanha,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,DK,Dinamarca,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,ES,Espanha,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,FR,França,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,GR,Grécia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,HU,Hungria,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,IE,Irlanda,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,IL,Israel,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,IN,Índia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,JP,Japão,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,KR,Coreia (República da),-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,LU,Luxemburgo,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,LV,Letónia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,MT,Malta,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,MX,México,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,NL,Países Baixos (Reino dos),-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,NO,Noruega,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,PL,Polónia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,RO,Roménia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,RU,Federação da Rússia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,SE,Suécia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,SK,Eslováquia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,UA,Ucrânia,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941817,Sátão,,,ZZ,Outros,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0013212,2025,2025,,1941821,Tondela,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Tondela,Viseu,Município
0013212,2025,2025,,1941821,Tondela,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Tondela,Viseu,Município
0013212,2025,2025,,1941821,Tondela,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Tondela,Viseu,Município
0013212,2025,2025,,1941821,Tondela,,,MT,Malta,-,-,Dado nulo ou não aplicável,Tondela,Viseu,Município
0013212,2025,2025,,1941821,Tondela,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Tondela,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,AO,Angola,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,AR,Argentina,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,AT,Áustria,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,AU,Austrália,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,BE,Bélgica,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,BG,Bulgária,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,CA,Canadá,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,CN,China,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,CZ,Chéquia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,GR,Grécia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,HU,Hungria,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,IE,Irlanda,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,IL,Israel,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,IN,Índia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,JP,Japão,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,KR,Coreia (República da),-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,LU,Luxemburgo,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,LV,Letónia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,MT,Malta,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,MX,México,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,NL,Países Baixos (Reino dos),-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,NO,Noruega,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,PL,Polónia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,RO,Roménia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,RU,Federação da Rússia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,SE,Suécia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,SK,Eslováquia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,UA,Ucrânia,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941822,Vila Nova de Paiva,,,US,Estados Unidos da América,-,-,Dado nulo ou não aplicável,Vila Nova de Paiva,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,AO,Angola,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,AR,Argentina,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,AU,Austrália,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,BG,Bulgária,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,CZ,Chéquia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,DK,Dinamarca,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,IN,Índia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,JP,Japão,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,KR,Coreia (República da),-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,LV,Letónia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,MT,Malta,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,MX,México,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,NO,Noruega,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,SK,Eslováquia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1941824,Vouzela,,,ZZ,Outros,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0013212,2025,2025,,1950505,Idanha-a-Nova,,,AO,Angola,-,-,Dado nulo ou não aplicável,Idanha-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,AO,Angola,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,AU,Austrália,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,BG,Bulgária,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,CN,China,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,FI,Finlândia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,GR,Grécia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,HU,Hungria,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,IN,Índia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,JP,Japão,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,LU,Luxemburgo,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,MT,Malta,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,MX,México,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,PL,Polónia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,SK,Eslováquia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950506,Oleiros,,,UA,Ucrânia,-,-,Dado nulo ou não aplicável,Oleiros,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,AO,Angola,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,CH,Suíça,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,CZ,Chéquia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,GR,Grécia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,HU,Hungria,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,IN,Índia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,JP,Japão,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,LU,Luxemburgo,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,MT,Malta,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,MX,México,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,SE,Suécia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950507,Penamacor,,,UA,Ucrânia,-,-,Dado nulo ou não aplicável,Penamacor,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,AR,Argentina,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,AU,Austrália,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,CZ,Chéquia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,GR,Grécia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,HU,Hungria,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,IL,Israel,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,LU,Luxemburgo,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,MT,Malta,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,NO,Noruega,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,RO,Roménia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,SK,Eslováquia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950508,Proença-a-Nova,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Proença-a-Nova,Castelo Branco,Município
0013212,2025,2025,,1950509,Sertã,,,BG,Bulgária,-,-,Dado nulo ou não aplicável,Sertã,Castelo Branco,Município
0013212,2025,2025,,1950509,Sertã,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Sertã,Castelo Branco,Município
0013212,2025,2025,,1950509,Sertã,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Sertã,Castelo Branco,Município
0013212,2025,2025,,1950509,Sertã,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Sertã,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,AO,Angola,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,AR,Argentina,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,AU,Austrália,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,BG,Bulgária,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,CN,China,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,CY,Chipre,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,CZ,Chéquia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,EE,Estónia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,GR,Grécia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,HU,Hungria,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,IN,Índia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,JP,Japão,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,KR,Coreia (República da),-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,LT,Lituânia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,LU,Luxemburgo,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,MA,Marrocos,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,MT,Malta,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,MX,México,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,PL,Polónia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,RO,Roménia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,SK,Eslováquia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,TR,Turquia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950510,Vila de Rei,,,UA,Ucrânia,-,-,Dado nulo ou não aplicável,Vila de Rei,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,,,AR,Argentina,-,-,Dado nulo ou não aplicável,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,,,HR,Croácia,-,-,Dado nulo ou não aplicável,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,,,MT,Malta,-,-,Dado nulo ou não aplicável,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,,,RS,Sérvia,-,-,Dado nulo ou não aplicável,Vila Velha de Ródão,Castelo Branco,Município
0013212,2025,2025,,1950511,Vila Velha de Ródão,,,SI,Eslovénia,-,-,Dado nulo ou não aplicável,Vila Velha de Ródão,Castelo Branco,Município
