varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,dim_4,dim_4_t,ind_string,concelho,distrito,nivel_geo
0012918,2025,2025,,11E0407,Mirandela,1142,,T,HM,51,40 - 44 anos,1 142,Mirandela,Bragança,Município
0012918,2025,2025,,1500811,Portimão,1142,,2,M,91,80 - 84 anos,1 142,Portimão,Faro,Município
0012918,2025,2025,,1B01502,Alcochete,1142,,T,HM,21,10 - 14 anos,1 142,Alcochete,Setúbal,Município
0012918,2025,2025,,1190304,Cabeceiras de Basto,1143,,T,HM,61,50 - 54 anos,1 143,Cabeceiras de Basto,Braga,Município
0012918,2025,2025,,11D1805,Lamego,1143,,T,HM,22,15 - 19 anos,1 143,Lamego,Viseu,Município
0012918,2025,2025,,11C0305,Celorico de Basto,1144,,T,HM,52,45 - 49 anos,1 144,Celorico de Basto,Braga,Município
0012918,2025,2025,,1D21419,Torres Novas,1144,,2,M,51,40 - 44 anos,1 144,Torres Novas,Santarém,Município
0012918,2025,2025,,11A0104,Arouca,1145,,T,HM,22,15 - 19 anos,1 145,Arouca,Aveiro,Município
0012918,2025,2025,,11D1714,Vila Real,1145,,1,H,82,75 - 79 anos,1 145,Vila Real,Vila Real,Município
0012918,2025,2025,,11E0402,Bragança,1145,,1,H,71,60 - 64 anos,1 145,Bragança,Bragança,Município
0012918,2025,2025,,2004205,Ribeira Grande,1145,,1,H,22,15 - 19 anos,1 145,Ribeira Grande,Região Autónoma dos Açores,Município
0012918,2025,2025,,11A0104,Arouca,1147,,T,HM,42,35 - 39 anos,1 147,Arouca,Aveiro,Município
0012918,2025,2025,,1960907,Guarda,1147,,1,H,81,70 - 74 anos,1 147,Guarda,Guarda,Município
0012918,2025,2025,,2004302,Vila da Praia da Vitória,1147,,T,HM,41,30 - 34 anos,1 147,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0012918,2025,2025,,1500814,Tavira,1148,,1,H,61,50 - 54 anos,1 148,Tavira,Faro,Município
0012918,2025,2025,,1960907,Guarda,1148,,2,M,82,75 - 79 anos,1 148,Guarda,Guarda,Município
0012918,2025,2025,,1C31207,Elvas,1148,,T,HM,81,70 - 74 anos,1 148,Elvas,Portalegre,Município
0012918,2025,2025,,11A1318,Trofa,1149,,1,H,31,20 - 24 anos,1 149,Trofa,Porto,Município
0012918,2025,2025,,1500814,Tavira,1149,,2,M,52,45 - 49 anos,1 149,Tavira,Faro,Município
0012918,2025,2025,,1910115,Ovar,1149,,1,H,11,0 - 4 anos,1 149,Ovar,Aveiro,Município
0012918,2025,2025,,1D11011,Nazaré,1149,,T,HM,71,60 - 64 anos,1 149,Nazaré,Leiria,Município
0012918,2025,2025,,1D11108,Lourinhã,1149,,T,HM,11,0 - 4 anos,1 149,Lourinhã,Lisboa,Município
0012918,2025,2025,,3003102,Câmara de Lobos,1149,,1,H,32,25 - 29 anos,1 149,Câmara de Lobos,Região Autónoma da Madeira,Município
0012918,2025,2025,,11C1307,Marco de Canaveses,1150,,1,H,21,10 - 14 anos,1 150,Marco de Canaveses,Porto,Município
0012918,2025,2025,,1D31409,Coruche,1150,,T,HM,92,85 e mais anos,1 150,Coruche,Santarém,Município
0012918,2025,2025,,1C31214,Portalegre,1151,,T,HM,92,85 e mais anos,1 151,Portalegre,Portalegre,Município
0012918,2025,2025,,1D11113,Torres Vedras,1151,,1,H,92,85 e mais anos,1 151,Torres Vedras,Lisboa,Município
0012918,2025,2025,,11E0405,Macedo de Cavaleiros,1152,,T,HM,72,65 - 69 anos,1 152,Macedo de Cavaleiros,Bragança,Município
0012918,2025,2025,,1C20213,Serpa,1152,,T,HM,71,60 - 64 anos,1 152,Serpa,Beja,Município
0012918,2025,2025,,1D11011,Nazaré,1152,,T,HM,72,65 - 69 anos,1 152,Nazaré,Leiria,Município
0012918,2025,2025,,2004205,Ribeira Grande,1152,,2,M,22,15 - 19 anos,1 152,Ribeira Grande,Região Autónoma dos Açores,Município
0012918,2025,2025,,1111602,Caminha,1153,,T,HM,81,70 - 74 anos,1 153,Caminha,Viana do Castelo,Município
0012918,2025,2025,,1931010,Marinha Grande,1154,,1,H,22,15 - 19 anos,1 154,Marinha Grande,Leiria,Município
0012918,2025,2025,,1D31414,Rio Maior,1154,,T,HM,21,10 - 14 anos,1 154,Rio Maior,Santarém,Município
0012918,2025,2025,,1941821,Tondela,1155,,T,HM,22,15 - 19 anos,1 155,Tondela,Viseu,Município
0012918,2025,2025,,1111607,Ponte de Lima,1156,,2,M,31,20 - 24 anos,1 156,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,11A0104,Arouca,1156,,T,HM,32,25 - 29 anos,1 156,Arouca,Aveiro,Município
0012918,2025,2025,,11A1310,Paredes,1156,,2,M,92,85 e mais anos,1 156,Paredes,Porto,Município
0012918,2025,2025,,11C1804,Cinfães,1156,,T,HM,81,70 - 74 anos,1 156,Cinfães,Viseu,Município
0012918,2025,2025,,1500813,Silves,1156,,1,H,31,20 - 24 anos,1 156,Silves,Faro,Município
0012918,2025,2025,,1D21419,Torres Novas,1156,,1,H,72,65 - 69 anos,1 156,Torres Novas,Santarém,Município
0012918,2025,2025,,11C1305,Lousada,1157,,1,H,21,10 - 14 anos,1 157,Lousada,Porto,Município
0012918,2025,2025,,1D31406,Cartaxo,1157,,T,HM,21,10 - 14 anos,1 157,Cartaxo,Santarém,Município
0012918,2025,2025,,2004205,Ribeira Grande,1157,,1,H,42,35 - 39 anos,1 157,Ribeira Grande,Região Autónoma dos Açores,Município
0012918,2025,2025,,11E0405,Macedo de Cavaleiros,1158,,T,HM,81,70 - 74 anos,1 158,Macedo de Cavaleiros,Bragança,Município
0012918,2025,2025,,1500816,Vila Real de Santo António,1158,,T,HM,31,20 - 24 anos,1 158,Vila Real de Santo António,Faro,Município
0012918,2025,2025,,1910105,Aveiro,1158,,1,H,91,80 - 84 anos,1 158,Aveiro,Aveiro,Município
0012918,2025,2025,,1920615,Soure,1158,,T,HM,92,85 e mais anos,1 158,Soure,Coimbra,Município
0012918,2025,2025,,1941816,São Pedro do Sul,1158,,T,HM,81,70 - 74 anos,1 158,São Pedro do Sul,Viseu,Município
0012918,2025,2025,,1D11001,Alcobaça,1159,,1,H,11,0 - 4 anos,1 159,Alcobaça,Leiria,Município
0012918,2025,2025,,1D31403,Almeirim,1159,,T,HM,21,10 - 14 anos,1 159,Almeirim,Santarém,Município
0012918,2025,2025,,1D31405,Benavente,1160,,2,M,62,55 - 59 anos,1 160,Benavente,Santarém,Município
0012918,2025,2025,,11A1318,Trofa,1161,,T,HM,91,80 - 84 anos,1 161,Trofa,Porto,Município
0012918,2025,2025,,1910102,Albergaria-a-Velha,1161,,T,HM,12,5 - 9 anos,1 161,Albergaria-a-Velha,Aveiro,Município
0012918,2025,2025,,1920602,Cantanhede,1161,,1,H,62,55 - 59 anos,1 161,Cantanhede,Coimbra,Município
0012918,2025,2025,,1B01504,Barreiro,1161,,1,H,92,85 e mais anos,1 161,Barreiro,Setúbal,Município
0012918,2025,2025,,1920602,Cantanhede,1162,,1,H,81,70 - 74 anos,1 162,Cantanhede,Coimbra,Município
0012918,2025,2025,,1910101,Águeda,1163,,2,M,22,15 - 19 anos,1 163,Águeda,Aveiro,Município
0012918,2025,2025,,1960907,Guarda,1163,,1,H,31,20 - 24 anos,1 163,Guarda,Guarda,Município
0012918,2025,2025,,1C31207,Elvas,1163,,T,HM,31,20 - 24 anos,1 163,Elvas,Portalegre,Município
0012918,2025,2025,,1500816,Vila Real de Santo António,1164,,T,HM,32,25 - 29 anos,1 164,Vila Real de Santo António,Faro,Município
0012918,2025,2025,,1120313,Vila Verde,1166,,1,H,12,5 - 9 anos,1 166,Vila Verde,Braga,Município
0012918,2025,2025,,1B01502,Alcochete,1166,,T,HM,71,60 - 64 anos,1 166,Alcochete,Setúbal,Município
0012918,2025,2025,,1C20205,Beja,1166,,2,M,72,65 - 69 anos,1 166,Beja,Beja,Município
0012918,2025,2025,,1D21419,Torres Novas,1166,,T,HM,11,0 - 4 anos,1 166,Torres Novas,Santarém,Município
0012918,2025,2025,,1910101,Águeda,1167,,1,H,21,10 - 14 anos,1 167,Águeda,Aveiro,Município
0012918,2025,2025,,1500808,Loulé,1168,,1,H,92,85 e mais anos,1 168,Loulé,Faro,Município
0012918,2025,2025,,1910115,Ovar,1168,,2,M,12,5 - 9 anos,1 168,Ovar,Aveiro,Município
0012918,2025,2025,,1960503,Covilhã,1168,,1,H,22,15 - 19 anos,1 168,Covilhã,Castelo Branco,Município
0012918,2025,2025,,1190304,Cabeceiras de Basto,1169,,T,HM,71,60 - 64 anos,1 169,Cabeceiras de Basto,Braga,Município
0012918,2025,2025,,11E0402,Bragança,1169,,T,HM,11,0 - 4 anos,1 169,Bragança,Bragança,Município
0012918,2025,2025,,1910101,Águeda,1169,,1,H,22,15 - 19 anos,1 169,Águeda,Aveiro,Município
0012918,2025,2025,,1C20205,Beja,1169,,2,M,71,60 - 64 anos,1 169,Beja,Beja,Município
0012918,2025,2025,,1C40705,Évora,1169,,1,H,82,75 - 79 anos,1 169,Évora,Évora,Município
0012918,2025,2025,,1D21401,Abrantes,1169,,1,H,81,70 - 74 anos,1 169,Abrantes,Santarém,Município
0012918,2025,2025,,2004201,Lagoa (R.A.A.),1169,,T,HM,61,50 - 54 anos,1 169,Lagoa (R.A.A.),Região Autónoma dos Açores,Município
0012918,2025,2025,,1111607,Ponte de Lima,1171,,2,M,32,25 - 29 anos,1 171,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,11D1714,Vila Real,1171,,2,M,91,80 - 84 anos,1 171,Vila Real,Vila Real,Município
0012918,2025,2025,,1D11006,Caldas da Rainha,1171,,2,M,12,5 - 9 anos,1 171,Caldas da Rainha,Leiria,Município
0012918,2025,2025,,1D21421,Ourém,1171,,1,H,22,15 - 19 anos,1 171,Ourém,Santarém,Município
0012918,2025,2025,,1D31405,Benavente,1172,,1,H,32,25 - 29 anos,1 172,Benavente,Santarém,Município
0012918,2025,2025,,1111602,Caminha,1173,,T,HM,62,55 - 59 anos,1 173,Caminha,Viana do Castelo,Município
0012918,2025,2025,,1111607,Ponte de Lima,1173,,2,M,42,35 - 39 anos,1 173,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,11B1703,Chaves,1173,,1,H,82,75 - 79 anos,1 173,Chaves,Vila Real,Município
0012918,2025,2025,,11B1712,Valpaços,1174,,T,HM,92,85 e mais anos,1 174,Valpaços,Vila Real,Município
0012918,2025,2025,,1960912,Seia,1174,,T,HM,91,80 - 84 anos,1 174,Seia,Guarda,Município
0012918,2025,2025,,1D11011,Nazaré,1174,,T,HM,61,50 - 54 anos,1 174,Nazaré,Leiria,Município
0012918,2025,2025,,11A0119,Vale de Cambra,1175,,T,HM,41,30 - 34 anos,1 175,Vale de Cambra,Aveiro,Município
0012918,2025,2025,,1500814,Tavira,1175,,2,M,62,55 - 59 anos,1 175,Tavira,Faro,Município
0012918,2025,2025,,1500814,Tavira,1175,,2,M,71,60 - 64 anos,1 175,Tavira,Faro,Município
0012918,2025,2025,,1C20205,Beja,1175,,2,M,51,40 - 44 anos,1 175,Beja,Beja,Município
0012918,2025,2025,,1120306,Esposende,1176,,2,M,41,30 - 34 anos,1 176,Esposende,Braga,Município
0012918,2025,2025,,1941806,Mangualde,1176,,T,HM,82,75 - 79 anos,1 176,Mangualde,Viseu,Município
0012918,2025,2025,,1D31405,Benavente,1176,,1,H,42,35 - 39 anos,1 176,Benavente,Santarém,Município
0012918,2025,2025,,1120313,Vila Verde,1177,,2,M,12,5 - 9 anos,1 177,Vila Verde,Braga,Município
0012918,2025,2025,,11A0116,São João da Madeira,1177,,T,HM,22,15 - 19 anos,1 177,São João da Madeira,Aveiro,Município
0012918,2025,2025,,1D21418,Tomar,1177,,T,HM,11,0 - 4 anos,1 177,Tomar,Santarém,Município
0012918,2025,2025,,2004205,Ribeira Grande,1177,,1,H,61,50 - 54 anos,1 177,Ribeira Grande,Região Autónoma dos Açores,Município
0012918,2025,2025,,1111608,Valença,1178,,T,HM,51,40 - 44 anos,1 178,Valença,Viana do Castelo,Município
0012918,2025,2025,,11E0402,Bragança,1178,,1,H,52,45 - 49 anos,1 178,Bragança,Bragança,Município
0012918,2025,2025,,1B01511,Sesimbra,1178,,1,H,82,75 - 79 anos,1 178,Sesimbra,Setúbal,Município
0012918,2025,2025,,1C11509,Santiago do Cacém,1178,,1,H,51,40 - 44 anos,1 178,Santiago do Cacém,Setúbal,Município
0012918,2025,2025,,1C11513,Sines,1178,,T,HM,61,50 - 54 anos,1 178,Sines,Setúbal,Município
0012918,2025,2025,,1111607,Ponte de Lima,1179,,2,M,82,75 - 79 anos,1 179,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,1120313,Vila Verde,1179,,2,M,92,85 e mais anos,1 179,Vila Verde,Braga,Município
0012918,2025,2025,,11C1301,Amarante,1179,,1,H,82,75 - 79 anos,1 179,Amarante,Porto,Município
0012918,2025,2025,,1920615,Soure,1179,,T,HM,62,55 - 59 anos,1 179,Soure,Coimbra,Município
0012918,2025,2025,,1C40706,Montemor-o-Novo,1179,,T,HM,51,40 - 44 anos,1 179,Montemor-o-Novo,Évora,Município
0012918,2025,2025,,1960504,Fundão,1180,,2,M,92,85 e mais anos,1 180,Fundão,Castelo Branco,Município
0012918,2025,2025,,1C11513,Sines,1180,,T,HM,41,30 - 34 anos,1 180,Sines,Setúbal,Município
0012918,2025,2025,,1B01502,Alcochete,1181,,T,HM,42,35 - 39 anos,1 181,Alcochete,Setúbal,Município
0012918,2025,2025,,3003108,Santa Cruz,1181,,2,M,22,15 - 19 anos,1 181,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,1941816,São Pedro do Sul,1183,,T,HM,72,65 - 69 anos,1 183,São Pedro do Sul,Viseu,Município
0012918,2025,2025,,2004205,Ribeira Grande,1183,,2,M,42,35 - 39 anos,1 183,Ribeira Grande,Região Autónoma dos Açores,Município
0012918,2025,2025,,2004701,Horta,1183,,T,HM,61,50 - 54 anos,1 183,Horta,Região Autónoma dos Açores,Município
0012918,2025,2025,,1920602,Cantanhede,1184,,2,M,82,75 - 79 anos,1 184,Cantanhede,Coimbra,Município
0012918,2025,2025,,1920610,Montemor-o-Velho,1184,,T,HM,31,20 - 24 anos,1 184,Montemor-o-Velho,Coimbra,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,1184,,2,M,72,65 - 69 anos,1 184,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,1190309,Póvoa de Lanhoso,1185,,T,HM,22,15 - 19 anos,1 185,Póvoa de Lanhoso,Braga,Município
0012918,2025,2025,,1500814,Tavira,1186,,T,HM,12,5 - 9 anos,1 186,Tavira,Faro,Município
0012918,2025,2025,,1960504,Fundão,1186,,T,HM,22,15 - 19 anos,1 186,Fundão,Castelo Branco,Município
0012918,2025,2025,,1D11101,Alenquer,1186,,2,M,81,70 - 74 anos,1 186,Alenquer,Lisboa,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,1186,,1,H,62,55 - 59 anos,1 186,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,11C1303,Felgueiras,1187,,2,M,21,10 - 14 anos,1 187,Felgueiras,Porto,Município
0012918,2025,2025,,1D11108,Lourinhã,1187,,2,M,61,50 - 54 anos,1 187,Lourinhã,Lisboa,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,1187,,1,H,42,35 - 39 anos,1 187,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,1120306,Esposende,1188,,1,H,71,60 - 64 anos,1 188,Esposende,Braga,Município
0012918,2025,2025,,1920610,Montemor-o-Velho,1188,,T,HM,92,85 e mais anos,1 188,Montemor-o-Velho,Coimbra,Município
0012918,2025,2025,,1D21401,Abrantes,1188,,2,M,52,45 - 49 anos,1 188,Abrantes,Santarém,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,1188,,1,H,71,60 - 64 anos,1 188,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,1C11505,Grândola,1189,,T,HM,52,45 - 49 anos,1 189,Grândola,Setúbal,Município
0012918,2025,2025,,1D11014,Peniche,1189,,T,HM,91,80 - 84 anos,1 189,Peniche,Leiria,Município
0012918,2025,2025,,3003102,Câmara de Lobos,1189,,1,H,62,55 - 59 anos,1 189,Câmara de Lobos,Região Autónoma da Madeira,Município
0012918,2025,2025,,11D1812,Penedono,1190,,1,H,T,Total,1 190,Penedono,Viseu,Município
0012918,2025,2025,,1B01507,Montijo,1190,,1,H,81,70 - 74 anos,1 190,Montijo,Setúbal,Município
0012918,2025,2025,,1C11509,Santiago do Cacém,1190,,1,H,52,45 - 49 anos,1 190,Santiago do Cacém,Setúbal,Município
0012918,2025,2025,,1C40706,Montemor-o-Novo,1190,,T,HM,61,50 - 54 anos,1 190,Montemor-o-Novo,Évora,Município
0012918,2025,2025,,3003104,Machico,1190,,T,HM,31,20 - 24 anos,1 190,Machico,Região Autónoma da Madeira,Município
0012918,2025,2025,,3003104,Machico,1190,,T,HM,42,35 - 39 anos,1 190,Machico,Região Autónoma da Madeira,Município
0012918,2025,2025,,1111602,Caminha,1191,,T,HM,61,50 - 54 anos,1 191,Caminha,Viana do Castelo,Município
0012918,2025,2025,,1190314,Vizela,1191,,T,HM,12,5 - 9 anos,1 191,Vizela,Braga,Município
0012918,2025,2025,,1B01511,Sesimbra,1191,,2,M,11,0 - 4 anos,1 191,Sesimbra,Setúbal,Município
0012918,2025,2025,,1111607,Ponte de Lima,1192,,2,M,41,30 - 34 anos,1 192,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,11B1712,Valpaços,1192,,T,HM,71,60 - 64 anos,1 192,Valpaços,Vila Real,Município
0012918,2025,2025,,11C1303,Felgueiras,1192,,2,M,12,5 - 9 anos,1 192,Felgueiras,Porto,Município
0012918,2025,2025,,1931004,Batalha,1192,,T,HM,51,40 - 44 anos,1 192,Batalha,Leiria,Município
0012918,2025,2025,,1D21419,Torres Novas,1192,,1,H,62,55 - 59 anos,1 192,Torres Novas,Santarém,Município
0012918,2025,2025,,11D1805,Lamego,1193,,T,HM,42,35 - 39 anos,1 193,Lamego,Viseu,Município
0012918,2025,2025,,1D21401,Abrantes,1193,,1,H,52,45 - 49 anos,1 193,Abrantes,Santarém,Município
0012918,2025,2025,,1C31207,Elvas,1194,,T,HM,41,30 - 34 anos,1 194,Elvas,Portalegre,Município
0012918,2025,2025,,11A0119,Vale de Cambra,1195,,T,HM,42,35 - 39 anos,1 195,Vale de Cambra,Aveiro,Município
0012918,2025,2025,,11C0305,Celorico de Basto,1195,,T,HM,61,50 - 54 anos,1 195,Celorico de Basto,Braga,Município
0012918,2025,2025,,11C1309,Paços de Ferreira,1195,,1,H,11,0 - 4 anos,1 195,Paços de Ferreira,Porto,Município
0012918,2025,2025,,1C31207,Elvas,1195,,T,HM,22,15 - 19 anos,1 195,Elvas,Portalegre,Município
0012918,2025,2025,,1D11108,Lourinhã,1195,,2,M,52,45 - 49 anos,1 195,Lourinhã,Lisboa,Município
0012918,2025,2025,,1D21421,Ourém,1195,,2,M,22,15 - 19 anos,1 195,Ourém,Santarém,Município
0012918,2025,2025,,1190314,Vizela,1196,,T,HM,22,15 - 19 anos,1 196,Vizela,Braga,Município
0012918,2025,2025,,1C31207,Elvas,1196,,T,HM,32,25 - 29 anos,1 196,Elvas,Portalegre,Município
0012918,2025,2025,,1950509,Sertã,1197,,T,HM,71,60 - 64 anos,1 197,Sertã,Castelo Branco,Município
0012918,2025,2025,,1D21419,Torres Novas,1197,,1,H,71,60 - 64 anos,1 197,Torres Novas,Santarém,Município
0012918,2025,2025,,1D31414,Rio Maior,1197,,T,HM,12,5 - 9 anos,1 197,Rio Maior,Santarém,Município
0012918,2025,2025,,11A1318,Trofa,1198,,2,M,81,70 - 74 anos,1 198,Trofa,Porto,Município
0012918,2025,2025,,1D21418,Tomar,1198,,1,H,52,45 - 49 anos,1 198,Tomar,Santarém,Município
0012918,2025,2025,,1500802,Alcoutim,1199,,1,H,T,Total,1 199,Alcoutim,Faro,Município
0012918,2025,2025,,1910103,Anadia,1199,,T,HM,21,10 - 14 anos,1 199,Anadia,Aveiro,Município
0012918,2025,2025,,1D11006,Caldas da Rainha,1199,,1,H,12,5 - 9 anos,1 199,Caldas da Rainha,Leiria,Município
0012918,2025,2025,,1D11006,Caldas da Rainha,1199,,2,M,91,80 - 84 anos,1 199,Caldas da Rainha,Leiria,Município
0012918,2025,2025,,3003108,Santa Cruz,1199,,2,M,32,25 - 29 anos,1 199,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,11C0305,Celorico de Basto,1200,,T,HM,72,65 - 69 anos,1 200,Celorico de Basto,Braga,Município
0012918,2025,2025,,1D31415,Salvaterra de Magos,1200,,T,HM,41,30 - 34 anos,1 200,Salvaterra de Magos,Santarém,Município
0012918,2025,2025,,1920604,Condeixa-a-Nova,1201,,T,HM,71,60 - 64 anos,1 201,Condeixa-a-Nova,Coimbra,Município
0012918,2025,2025,,1C40705,Évora,1201,,2,M,21,10 - 14 anos,1 201,Évora,Évora,Município
0012918,2025,2025,,1D21419,Torres Novas,1201,,2,M,92,85 e mais anos,1 201,Torres Novas,Santarém,Município
0012918,2025,2025,,1111601,Arcos de Valdevez,1202,,T,HM,62,55 - 59 anos,1 202,Arcos de Valdevez,Viana do Castelo,Município
0012918,2025,2025,,1120313,Vila Verde,1202,,2,M,82,75 - 79 anos,1 202,Vila Verde,Braga,Município
0012918,2025,2025,,11A0107,Espinho,1202,,T,HM,12,5 - 9 anos,1 202,Espinho,Aveiro,Município
0012918,2025,2025,,11B1703,Chaves,1202,,1,H,62,55 - 59 anos,1 202,Chaves,Vila Real,Município
0012918,2025,2025,,11C1301,Amarante,1202,,2,M,92,85 e mais anos,1 202,Amarante,Porto,Município
0012918,2025,2025,,11E0402,Bragança,1202,,2,M,62,55 - 59 anos,1 202,Bragança,Bragança,Município
0012918,2025,2025,,3003102,Câmara de Lobos,1202,,2,M,62,55 - 59 anos,1 202,Câmara de Lobos,Região Autónoma da Madeira,Município
0012918,2025,2025,,1C31213,Ponte de Sor,1203,,T,HM,72,65 - 69 anos,1 203,Ponte de Sor,Portalegre,Município
0012918,2025,2025,,1111602,Caminha,1204,,T,HM,52,45 - 49 anos,1 204,Caminha,Viana do Castelo,Município
0012918,2025,2025,,11D1805,Lamego,1204,,T,HM,41,30 - 34 anos,1 204,Lamego,Viseu,Município
0012918,2025,2025,,1C10211,Odemira,1204,,T,HM,82,75 - 79 anos,1 204,Odemira,Beja,Município
0012918,2025,2025,,11A1310,Paredes,1205,,2,M,91,80 - 84 anos,1 205,Paredes,Porto,Município
0012918,2025,2025,,1910102,Albergaria-a-Velha,1205,,T,HM,21,10 - 14 anos,1 205,Albergaria-a-Velha,Aveiro,Município
0012918,2025,2025,,1C31213,Ponte de Sor,1205,,T,HM,71,60 - 64 anos,1 205,Ponte de Sor,Portalegre,Município
0012918,2025,2025,,1C31214,Portalegre,1205,,T,HM,41,30 - 34 anos,1 205,Portalegre,Portalegre,Município
0012918,2025,2025,,1D31103,Azambuja,1205,,T,HM,22,15 - 19 anos,1 205,Azambuja,Lisboa,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,1205,,2,M,42,35 - 39 anos,1 205,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,11B1712,Valpaços,1207,,T,HM,82,75 - 79 anos,1 207,Valpaços,Vila Real,Município
0012918,2025,2025,,1B01511,Sesimbra,1207,,1,H,11,0 - 4 anos,1 207,Sesimbra,Setúbal,Município
0012918,2025,2025,,1D11001,Alcobaça,1208,,1,H,12,5 - 9 anos,1 208,Alcobaça,Leiria,Município
0012918,2025,2025,,3003108,Santa Cruz,1208,,1,H,32,25 - 29 anos,1 208,Santa Cruz,Região Autónoma da Madeira,Município
0012918,2025,2025,,1D11102,Arruda dos Vinhos,1209,,T,HM,51,40 - 44 anos,1 209,Arruda dos Vinhos,Lisboa,Município
0012918,2025,2025,,1D31405,Benavente,1209,,2,M,51,40 - 44 anos,1 209,Benavente,Santarém,Município
0012918,2025,2025,,1111602,Caminha,1210,,T,HM,51,40 - 44 anos,1 210,Caminha,Viana do Castelo,Município
0012918,2025,2025,,11C0106,Castelo de Paiva,1210,,T,HM,71,60 - 64 anos,1 210,Castelo de Paiva,Aveiro,Município
0012918,2025,2025,,11D1714,Vila Real,1210,,1,H,21,10 - 14 anos,1 210,Vila Real,Vila Real,Município
0012918,2025,2025,,1111604,Monção,1211,,T,HM,82,75 - 79 anos,1 211,Monção,Viana do Castelo,Município
0012918,2025,2025,,1931010,Marinha Grande,1211,,2,M,31,20 - 24 anos,1 211,Marinha Grande,Leiria,Município
0012918,2025,2025,,1111604,Monção,1212,,T,HM,61,50 - 54 anos,1 212,Monção,Viana do Castelo,Município
0012918,2025,2025,,1111607,Ponte de Lima,1213,,1,H,31,20 - 24 anos,1 213,Ponte de Lima,Viana do Castelo,Município
0012918,2025,2025,,1120306,Esposende,1213,,2,M,72,65 - 69 anos,1 213,Esposende,Braga,Município
0012918,2025,2025,,11E0407,Mirandela,1213,,T,HM,31,20 - 24 anos,1 213,Mirandela,Bragança,Município
0012918,2025,2025,,1500801,Albufeira,1213,,2,M,11,0 - 4 anos,1 213,Albufeira,Faro,Município
0012918,2025,2025,,2004301,Angra do Heroísmo,1213,,2,M,62,55 - 59 anos,1 213,Angra do Heroísmo,Região Autónoma dos Açores,Município
0012918,2025,2025,,1910101,Águeda,1214,,1,H,82,75 - 79 anos,1 214,Águeda,Aveiro,Município
0012918,2025,2025,,1D31103,Azambuja,1214,,T,HM,31,20 - 24 anos,1 214,Azambuja,Lisboa,Município
0012918,2025,2025,,11C1305,Lousada,1215,,1,H,12,5 - 9 anos,1 215,Lousada,Porto,Município
0012918,2025,2025,,11C1309,Paços de Ferreira,1215,,2,M,12,5 - 9 anos,1 215,Paços de Ferreira,Porto,Município
0012918,2025,2025,,1500814,Tavira,1215,,1,H,72,65 - 69 anos,1 215,Tavira,Faro,Município
0012918,2025,2025,,1D11011,Nazaré,1215,,T,HM,62,55 - 59 anos,1 215,Nazaré,Leiria,Município
0012918,2025,2025,,11A1318,Trofa,1216,,2,M,41,30 - 34 anos,1 216,Trofa,Porto,Município
0012918,2025,2025,,1500814,Tavira,1217,,1,H,52,45 - 49 anos,1 217,Tavira,Faro,Município
0012918,2025,2025,,1920607,Lousã,1217,,T,HM,51,40 - 44 anos,1 217,Lousã,Coimbra,Município
0012918,2025,2025,,1D21419,Torres Novas,1217,,2,M,81,70 - 74 anos,1 217,Torres Novas,Santarém,Município
