varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009877,2025,2025,,16E0617,Vila Nova de Poiares,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Vila Nova de Poiares,Coimbra,Município
0009877,2025,2025,,16G1809,Nelas,61820,,01,Hotelaria,61 820,,,Nelas,Viseu,Município
0009877,2025,2025,,16G1810,Oliveira de Frades,,,01,Hotelaria,…,…,Dado confidencial,Oliveira de Frades,Viseu,Município
0009877,2025,2025,,16G1811,Penalva do Castelo,,,01,Hotelaria,…,…,Dado confidencial,Penalva do Castelo,Viseu,Município
0009877,2025,2025,,16G1814,Santa Comba Dão,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Santa Comba Dão,Viseu,Município
0009877,2025,2025,,16G1816,São Pedro do Sul,114186,,01,Hotelaria,114 186,,,São Pedro do Sul,Viseu,Município
0009877,2025,2025,,16G1817,Sátão,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Sátão,Viseu,Município
0009877,2025,2025,,16G1821,Tondela,28994,,01,Hotelaria,28 994,,,Tondela,Viseu,Município
0009877,2025,2025,,16G1822,Vila Nova de Paiva,,,01,Hotelaria,…,…,Dado confidencial,Vila Nova de Paiva,Viseu,Município
0009877,2025,2025,,16G1823,Viseu,244859,,01,Hotelaria,244 859,,,Viseu,Viseu,Município
0009877,2025,2025,,16G1824,Vouzela,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Vouzela,Viseu,Município
0009877,2025,2025,,16H,Beira Baixa,,,01,Hotelaria,…,…,Dado confidencial,Beira Baixa,,Agregado (NUTS/Continente)
0009877,2025,2025,,16H0502,Castelo Branco,81141,,01,Hotelaria,81 141,,,Castelo Branco,Castelo Branco,Município
0009877,2025,2025,,16H0505,Idanha-a-Nova,23761,,01,Hotelaria,23 761,,,Idanha-a-Nova,Castelo Branco,Município
0009877,2025,2025,,16H0506,Oleiros,,,01,Hotelaria,…,…,Dado confidencial,Oleiros,Castelo Branco,Município
0009877,2025,2025,,16H0507,Penamacor,,,01,Hotelaria,…,…,Dado confidencial,Penamacor,Castelo Branco,Município
0009877,2025,2025,,16H0508,Proença-a-Nova,,,01,Hotelaria,…,…,Dado confidencial,Proença-a-Nova,Castelo Branco,Município
0009877,2025,2025,,16H0511,Vila Velha de Ródão,,,01,Hotelaria,…,…,Dado confidencial,Vila Velha de Ródão,Castelo Branco,Município
0009877,2025,2025,,16I,Médio Tejo,,,01,Hotelaria,…,…,Dado confidencial,Médio Tejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,16I0509,Sertã,43281,,01,Hotelaria,43 281,,,Sertã,Castelo Branco,Município
0009877,2025,2025,,16I0510,Vila de Rei,,,01,Hotelaria,…,…,Dado confidencial,Vila de Rei,Castelo Branco,Município
0009877,2025,2025,,16I1401,Abrantes,31786,,01,Hotelaria,31 786,,,Abrantes,Santarém,Município
0009877,2025,2025,,16I1402,Alcanena,,,01,Hotelaria,…,…,Dado confidencial,Alcanena,Santarém,Município
0009877,2025,2025,,1851404,Alpiarça,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Alpiarça,Santarém,Município
0009877,2025,2025,,1851405,Benavente,25701,,01,Hotelaria,25 701,,,Benavente,Santarém,Município
0009877,2025,2025,,1851406,Cartaxo,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Cartaxo,Santarém,Município
0009877,2025,2025,,1851407,Chamusca,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Chamusca,Santarém,Município
0009877,2025,2025,,1851409,Coruche,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Coruche,Santarém,Município
0009877,2025,2025,,1851412,Golegã,,,01,Hotelaria,…,…,Dado confidencial,Golegã,Santarém,Município
0009877,2025,2025,,186,Alto Alentejo,315804,,01,Hotelaria,315 804,,,Alto Alentejo,,Agregado (NUTS/Continente)
0009877,2025,2025,,1851414,Rio Maior,,,01,Hotelaria,…,…,Dado confidencial,Rio Maior,Santarém,Município
0009877,2025,2025,,1851415,Salvaterra de Magos,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Salvaterra de Magos,Santarém,Município
0009877,2025,2025,,1851416,Santarém,70647,,01,Hotelaria,70 647,,,Santarém,Santarém,Município
0009877,2025,2025,,1861201,Alter do Chão,31107,,01,Hotelaria,31 107,,,Alter do Chão,Portalegre,Município
0009877,2025,2025,,1861202,Arronches,,,01,Hotelaria,…,…,Dado confidencial,Arronches,Portalegre,Município
0009877,2025,2025,,1861203,Avis,,,01,Hotelaria,…,…,Dado confidencial,Avis,Portalegre,Município
0009877,2025,2025,,16B1011,Nazaré,192858,,01,Hotelaria,192 858,,,Nazaré,Leiria,Município
0009877,2025,2025,,16B1012,Óbidos,250666,,01,Hotelaria,250 666,,,Óbidos,Leiria,Município
0009877,2025,2025,,16B1014,Peniche,139703,,01,Hotelaria,139 703,,,Peniche,Leiria,Município
0009877,2025,2025,,16B1101,Alenquer,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Alenquer,Lisboa,Município
0009877,2025,2025,,16B1102,Arruda dos Vinhos,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Arruda dos Vinhos,Lisboa,Município
0009877,2025,2025,,16B1104,Cadaval,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Cadaval,Lisboa,Município
0009877,2025,2025,,16B1108,Lourinhã,,,01,Hotelaria,…,…,Dado confidencial,Lourinhã,Lisboa,Município
0009877,2025,2025,,16B1112,Sobral de Monte Agraço,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Sobral de Monte Agraço,Lisboa,Município
0009877,2025,2025,,16B1113,Torres Vedras,227377,,01,Hotelaria,227 377,,,Torres Vedras,Lisboa,Município
0009877,2025,2025,,16D,Região de Aveiro,673899,,01,Hotelaria,673 899,,,Região de Aveiro,,Agregado (NUTS/Continente)
0009877,2025,2025,,16D0101,Águeda,48140,,01,Hotelaria,48 140,,,Águeda,Aveiro,Município
0009877,2025,2025,,16D0102,Albergaria-a-Velha,,,01,Hotelaria,…,…,Dado confidencial,Albergaria-a-Velha,Aveiro,Município
0009877,2025,2025,,16D0103,Anadia,68375,,01,Hotelaria,68 375,,,Anadia,Aveiro,Município
0009877,2025,2025,,16D0105,Aveiro,325809,,01,Hotelaria,325 809,,,Aveiro,Aveiro,Município
0009877,2025,2025,,16D0108,Estarreja,,,01,Hotelaria,…,…,Dado confidencial,Estarreja,Aveiro,Município
0009877,2025,2025,,16D0110,Ílhavo,92266,,01,Hotelaria,92 266,,,Ílhavo,Aveiro,Município
0009877,2025,2025,,16D0112,Murtosa,,,01,Hotelaria,…,…,Dado confidencial,Murtosa,Aveiro,Município
0009877,2025,2025,,16D0114,Oliveira do Bairro,,,01,Hotelaria,…,…,Dado confidencial,Oliveira do Bairro,Aveiro,Município
0009877,2025,2025,,16D0115,Ovar,80064,,01,Hotelaria,80 064,,,Ovar,Aveiro,Município
0009877,2025,2025,,16D0117,Sever do Vouga,,,01,Hotelaria,…,…,Dado confidencial,Sever do Vouga,Aveiro,Município
0009877,2025,2025,,16D0118,Vagos,,,01,Hotelaria,…,…,Dado confidencial,Vagos,Aveiro,Município
0009877,2025,2025,,16E,Região de Coimbra,1236650,,01,Hotelaria,1 236 650,,,Região de Coimbra,,Agregado (NUTS/Continente)
0009877,2025,2025,,16E0111,Mealhada,94757,,01,Hotelaria,94 757,,,Mealhada,Aveiro,Município
0009877,2025,2025,,16E0601,Arganil,,,01,Hotelaria,…,…,Dado confidencial,Arganil,Coimbra,Município
0009877,2025,2025,,16E0602,Cantanhede,,,01,Hotelaria,…,…,Dado confidencial,Cantanhede,Coimbra,Município
0009877,2025,2025,,16E0603,Coimbra,496694,,01,Hotelaria,496 694,,,Coimbra,Coimbra,Município
0009877,2025,2025,,16E0604,Condeixa-a-Nova,,,01,Hotelaria,…,…,Dado confidencial,Condeixa-a-Nova,Coimbra,Município
0009877,2025,2025,,16E0605,Figueira da Foz,326475,,01,Hotelaria,326 475,,,Figueira da Foz,Coimbra,Município
0009877,2025,2025,,16E0606,Góis,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Góis,Coimbra,Município
0009877,2025,2025,,16E0607,Lousã,,,01,Hotelaria,…,…,Dado confidencial,Lousã,Coimbra,Município
0009877,2025,2025,,16E0608,Mira,39221,,01,Hotelaria,39 221,,,Mira,Coimbra,Município
0009877,2025,2025,,16E0609,Miranda do Corvo,,,01,Hotelaria,…,…,Dado confidencial,Miranda do Corvo,Coimbra,Município
0009877,2025,2025,,16E0610,Montemor-o-Velho,,,01,Hotelaria,…,…,Dado confidencial,Montemor-o-Velho,Coimbra,Município
0009877,2025,2025,,16E0611,Oliveira do Hospital,24790,,01,Hotelaria,24 790,,,Oliveira do Hospital,Coimbra,Município
0009877,2025,2025,,16E0612,Pampilhosa da Serra,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Pampilhosa da Serra,Coimbra,Município
0009877,2025,2025,,16E0613,Penacova,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Penacova,Coimbra,Município
0009877,2025,2025,,16E0614,Penela,,,01,Hotelaria,…,…,Dado confidencial,Penela,Coimbra,Município
0009877,2025,2025,,16E0615,Soure,,,01,Hotelaria,…,…,Dado confidencial,Soure,Coimbra,Município
0009877,2025,2025,,16E0616,Tábua,,,01,Hotelaria,…,…,Dado confidencial,Tábua,Coimbra,Município
0009877,2025,2025,,16E1808,Mortágua,,,01,Hotelaria,…,…,Dado confidencial,Mortágua,Viseu,Município
0009877,2025,2025,,16F,Região de Leiria,559996,,01,Hotelaria,559 996,,,Região de Leiria,,Agregado (NUTS/Continente)
0009877,2025,2025,,16F1002,Alvaiázere,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Alvaiázere,Leiria,Município
0009877,2025,2025,,16F1003,Ansião,,,01,Hotelaria,…,…,Dado confidencial,Ansião,Leiria,Município
0009877,2025,2025,,16F1004,Batalha,59754,,01,Hotelaria,59 754,,,Batalha,Leiria,Município
0009877,2025,2025,,16F1007,Castanheira de Pêra,,,01,Hotelaria,…,…,Dado confidencial,Castanheira de Pêra,Leiria,Município
0009877,2025,2025,,17,Área Metropolitana de Lisboa,17336801,,01,Hotelaria,17 336 801,,,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0009877,2025,2025,,170,Área Metropolitana de Lisboa,17336801,,01,Hotelaria,17 336 801,,,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0009877,2025,2025,,1701105,Cascais,1290595,,01,Hotelaria,1 290 595,,,Cascais,Lisboa,Município
0009877,2025,2025,,1701106,Lisboa,13143154,,01,Hotelaria,13 143 154,,,Lisboa,Lisboa,Município
0009877,2025,2025,,1701107,Loures,334511,,01,Hotelaria,334 511,,,Loures,Lisboa,Município
0009877,2025,2025,,1701109,Mafra,170625,,01,Hotelaria,170 625,,,Mafra,Lisboa,Município
0009877,2025,2025,,1701110,Oeiras,480198,,01,Hotelaria,480 198,,,Oeiras,Lisboa,Município
0009877,2025,2025,,1701111,Sintra,,,01,Hotelaria,…,…,Dado confidencial,Sintra,Lisboa,Município
0009877,2025,2025,,1701114,Vila Franca de Xira,,,01,Hotelaria,…,…,Dado confidencial,Vila Franca de Xira,Lisboa,Município
0009877,2025,2025,,1701115,Amadora,,,01,Hotelaria,…,…,Dado confidencial,Amadora,Lisboa,Município
0009877,2025,2025,,1701116,Odivelas,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Odivelas,Lisboa,Município
0009877,2025,2025,,1701502,Alcochete,,,01,Hotelaria,…,…,Dado confidencial,Alcochete,Setúbal,Município
0009877,2025,2025,,1701503,Almada,375733,,01,Hotelaria,375 733,,,Almada,Setúbal,Município
0009877,2025,2025,,1701504,Barreiro,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Barreiro,Setúbal,Município
0009877,2025,2025,,1701510,Seixal,,,01,Hotelaria,…,…,Dado confidencial,Seixal,Setúbal,Município
0009877,2025,2025,,1701506,Moita,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Moita,Setúbal,Município
0009877,2025,2025,,1701507,Montijo,178019,,01,Hotelaria,178 019,,,Montijo,Setúbal,Município
0009877,2025,2025,,1701508,Palmela,51215,,01,Hotelaria,51 215,,,Palmela,Setúbal,Município
0009877,2025,2025,,1701511,Sesimbra,246505,,01,Hotelaria,246 505,,,Sesimbra,Setúbal,Município
0009877,2025,2025,,1701512,Setúbal,359865,,01,Hotelaria,359 865,,,Setúbal,Setúbal,Município
0009877,2025,2025,,16I1408,Constância,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Constância,Santarém,Município
0009877,2025,2025,,16I1410,Entroncamento,19940,,01,Hotelaria,19 940,,,Entroncamento,Santarém,Município
0009877,2025,2025,,16I1411,Ferreira do Zêzere,18783,,01,Hotelaria,18 783,,,Ferreira do Zêzere,Santarém,Município
0009877,2025,2025,,16I1419,Torres Novas,,,01,Hotelaria,…,…,Dado confidencial,Torres Novas,Santarém,Município
0009877,2025,2025,,16I1413,Mação,,,01,Hotelaria,…,…,Dado confidencial,Mação,Santarém,Município
0009877,2025,2025,,11C1301,Amarante,,,01,Hotelaria,…,…,Dado confidencial,Amarante,Porto,Município
0009877,2025,2025,,11C1302,Baião,,,01,Hotelaria,…,…,Dado confidencial,Baião,Porto,Município
0009877,2025,2025,,11C1303,Felgueiras,,,01,Hotelaria,…,…,Dado confidencial,Felgueiras,Porto,Município
0009877,2025,2025,,11C1305,Lousada,,,01,Hotelaria,…,…,Dado confidencial,Lousada,Porto,Município
0009877,2025,2025,,11C1307,Marco de Canaveses,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Marco de Canaveses,Porto,Município
0009877,2025,2025,,11C1309,Paços de Ferreira,,,01,Hotelaria,…,…,Dado confidencial,Paços de Ferreira,Porto,Município
0009877,2025,2025,,11C1311,Penafiel,65118,,01,Hotelaria,65 118,,,Penafiel,Porto,Município
0009877,2025,2025,,11C1804,Cinfães,,,01,Hotelaria,…,…,Dado confidencial,Cinfães,Viseu,Município
0009877,2025,2025,,11C1813,Resende,,,01,Hotelaria,…,…,Dado confidencial,Resende,Viseu,Município
0009877,2025,2025,,11D,Douro,298884,,01,Hotelaria,298 884,,,Douro,,Agregado (NUTS/Continente)
0009877,2025,2025,,11D0403,Carrazeda de Ansiães,,,01,Hotelaria,…,…,Dado confidencial,Carrazeda de Ansiães,Bragança,Município
0009877,2025,2025,,11D0404,Freixo de Espada à Cinta,,,01,Hotelaria,…,…,Dado confidencial,Freixo de Espada à Cinta,Bragança,Município
0009877,2025,2025,,11D0409,Torre de Moncorvo,,,01,Hotelaria,-,-,Dado nulo ou não aplicável,Torre de Moncorvo,Bragança,Município
0009877,2025,2025,,1861214,Portalegre,20136,,0101,Hotéis,20 136,,,Portalegre,Portalegre,Município
0009877,2025,2025,,1861215,Sousel,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Sousel,Portalegre,Município
0009877,2025,2025,,187,Alentejo Central,667291,,0101,Hotéis,667 291,,,Alentejo Central,,Agregado (NUTS/Continente)
0009877,2025,2025,,1870701,Alandroal,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Alandroal,Évora,Município
0009877,2025,2025,,1870702,Arraiolos,,,0101,Hotéis,…,…,Dado confidencial,Arraiolos,Évora,Município
0009877,2025,2025,,1870703,Borba,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Borba,Évora,Município
0009877,2025,2025,,1870704,Estremoz,,,0101,Hotéis,…,…,Dado confidencial,Estremoz,Évora,Município
0009877,2025,2025,,1870705,Évora,,,0101,Hotéis,…,…,Dado confidencial,Évora,Évora,Município
0009877,2025,2025,,1870706,Montemor-o-Novo,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Montemor-o-Novo,Évora,Município
0009877,2025,2025,,1870707,Mora,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Mora,Évora,Município
0009877,2025,2025,,1870708,Mourão,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Mourão,Évora,Município
0009877,2025,2025,,1870709,Portel,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Portel,Évora,Município
0009877,2025,2025,,1870710,Redondo,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Redondo,Évora,Município
0009877,2025,2025,,1870711,Reguengos de Monsaraz,,,0101,Hotéis,…,…,Dado confidencial,Reguengos de Monsaraz,Évora,Município
0009877,2025,2025,,1870712,Vendas Novas,,,0101,Hotéis,…,…,Dado confidencial,Vendas Novas,Évora,Município
0009877,2025,2025,,1870713,Viana do Alentejo,,,0101,Hotéis,…,…,Dado confidencial,Viana do Alentejo,Évora,Município
0009877,2025,2025,,1870714,Vila Viçosa,,,0101,Hotéis,…,…,Dado confidencial,Vila Viçosa,Évora,Município
0009877,2025,2025,,2,Região Autónoma dos Açores,1969586,,0101,Hotéis,1 969 586,,,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,20,Região Autónoma dos Açores,1969586,,0101,Hotéis,1 969 586,,,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,2004202,Nordeste,,,0101,Hotéis,…,…,Dado confidencial,Nordeste,Região Autónoma dos Açores,Município
0009877,2025,2025,,200,Região Autónoma dos Açores,1969586,,0101,Hotéis,1 969 586,,,Região Autónoma dos Açores,,Agregado (NUTS/Continente)
0009877,2025,2025,,2004101,Vila do Porto,,,0101,Hotéis,…,…,Dado confidencial,Vila do Porto,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004201,Lagoa,88270,,0101,Hotéis,88 270,,,Lagoa,Faro,Município
0009877,2025,2025,,2004203,Ponta Delgada,1056975,,0101,Hotéis,1 056 975,,,Ponta Delgada,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004204,Povoação,93587,,0101,Hotéis,93 587,,,Povoação,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004205,Ribeira Grande,,,0101,Hotéis,…,…,Dado confidencial,Ribeira Grande,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004206,Vila Franca do Campo,,,0101,Hotéis,…,…,Dado confidencial,Vila Franca do Campo,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004301,Angra do Heroísmo,,,0101,Hotéis,…,…,Dado confidencial,Angra do Heroísmo,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004302,Vila da Praia da Vitória,,,0101,Hotéis,…,…,Dado confidencial,Vila da Praia da Vitória,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004401,Santa Cruz da Graciosa,12512,,0101,Hotéis,12 512,,,Santa Cruz da Graciosa,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004501,Calheta,2420,,0101,Hotéis,2 420,,,Calheta,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004502,Velas,,,0101,Hotéis,…,…,Dado confidencial,Velas,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004601,Lajes do Pico,8653,,0101,Hotéis,8 653,,,Lajes do Pico,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004602,Madalena,54119,,0101,Hotéis,54 119,,,Madalena,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004603,São Roque do Pico,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,São Roque do Pico,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004701,Horta,118196,,0101,Hotéis,118 196,,,Horta,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004801,Lajes das Flores,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,Lajes das Flores,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004802,Santa Cruz das Flores,16243,,0101,Hotéis,16 243,,,Santa Cruz das Flores,Região Autónoma dos Açores,Município
0009877,2025,2025,,2004901,Corvo,4042,,0101,Hotéis,4 042,,,Corvo,Região Autónoma dos Açores,Município
0009877,2025,2025,,3,Região Autónoma da Madeira,6105100,,0101,Hotéis,6 105 100,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,30,Região Autónoma da Madeira,6105100,,0101,Hotéis,6 105 100,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,300,Região Autónoma da Madeira,6105100,,0101,Hotéis,6 105 100,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009877,2025,2025,,3003101,Calheta,,,0101,Hotéis,…,…,Dado confidencial,Calheta,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003102,Câmara de Lobos,,,0101,Hotéis,…,…,Dado confidencial,Câmara de Lobos,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003103,Funchal,3955254,,0101,Hotéis,3 955 254,,,Funchal,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003104,Machico,,,0101,Hotéis,…,…,Dado confidencial,Machico,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003105,Ponta do Sol,,,0101,Hotéis,…,…,Dado confidencial,Ponta do Sol,Região Autónoma da Madeira,Município
0009877,2025,2025,,3003106,Porto Moniz,,,0101,Hotéis,…,…,Dado confidencial,Porto Moniz,Região Autónoma da Madeira,Município
0009877,2025,2025,,1500806,Lagoa,580717,,0101,Hotéis,580 717,,,Lagoa,Faro,Município
0009877,2025,2025,,1500807,Lagos,763927,,0101,Hotéis,763 927,,,Lagos,Faro,Município
0009877,2025,2025,,1500808,Loulé,1240076,,0101,Hotéis,1 240 076,,,Loulé,Faro,Município
0009877,2025,2025,,1500809,Monchique,,,0101,Hotéis,…,…,Dado confidencial,Monchique,Faro,Município
0009877,2025,2025,,1500810,Olhão,,,0101,Hotéis,…,…,Dado confidencial,Olhão,Faro,Município
0009877,2025,2025,,1500811,Portimão,1335310,,0101,Hotéis,1 335 310,,,Portimão,Faro,Município
0009877,2025,2025,,1500812,São Brás de Alportel,,,0101,Hotéis,-,-,Dado nulo ou não aplicável,São Brás de Alportel,Faro,Município
0009877,2025,2025,,1500813,Silves,,,0101,Hotéis,…,…,Dado confidencial,Silves,Faro,Município
0009877,2025,2025,,1500814,Tavira,373811,,0101,Hotéis,373 811,,,Tavira,Faro,Município
