varcd,periodo,ano,mes,geo_cod,geo_dsg,valor,unidade,dim_3,dim_3_t,ind_string,sinal_conv,sinal_conv_desc,concelho,distrito,nivel_geo
0009183,2025,2025,,16E0602,Cantanhede,22045,,PT,Portugal,22 045,,,Cantanhede,Coimbra,Município
0009183,2025,2025,,16J0905,Fornos de Algodres,22053,,PT,Portugal,22 053,,,Fornos de Algodres,Guarda,Município
0009183,2025,2025,,11A1317,Vila Nova de Gaia,22121,,CA,Canadá,22 121,,,Vila Nova de Gaia,Porto,Município
0009183,2025,2025,,11,Norte,22137,,MA,Marrocos,22 137,,,Norte,,Agregado (NUTS/Continente)
0009183,2025,2025,,2004601,Lajes do Pico,22182,,T,Total,22 182,,,Lajes do Pico,Região Autónoma dos Açores,Município
0009183,2025,2025,,11A,Área Metropolitana do Porto,22190,,FI,Finlândia,22 190,,,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0009183,2025,2025,,16B,Oeste,22278,,ZZ,Outros,22 278,,,Oeste,,Agregado (NUTS/Continente)
0009183,2025,2025,,16B1113,Torres Vedras,22286,,ES,Espanha,22 286,,,Torres Vedras,Lisboa,Município
0009183,2025,2025,,16E0614,Penela,22337,,T,Total,22 337,,,Penela,Coimbra,Município
0009183,2025,2025,,16J0903,Celorico da Beira,22345,,PT,Portugal,22 345,,,Celorico da Beira,Guarda,Município
0009183,2025,2025,,3,Região Autónoma da Madeira,22400,,IL,Israel,22 400,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009183,2025,2025,,30,Região Autónoma da Madeira,22400,,IL,Israel,22 400,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009183,2025,2025,,300,Região Autónoma da Madeira,22400,,IL,Israel,22 400,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009183,2025,2025,,17,Área Metropolitana de Lisboa,22406,,SI,Eslovénia,22 406,,,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0009183,2025,2025,,170,Área Metropolitana de Lisboa,22406,,SI,Eslovénia,22 406,,,Área Metropolitana de Lisboa,,Agregado (NUTS/Continente)
0009183,2025,2025,,1500813,Silves,22423,,DE,Alemanha,22 423,,,Silves,Faro,Município
0009183,2025,2025,,1701106,Lisboa,22536,,SK,Eslováquia,22 536,,,Lisboa,Lisboa,Município
0009183,2025,2025,,1500807,Lagos,22579,,AT,Áustria,22 579,,,Lagos,Faro,Município
0009183,2025,2025,,187,Alentejo Central,22619,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,22 619,,,Alentejo Central,,Agregado (NUTS/Continente)
0009183,2025,2025,,16E0111,Mealhada,22698,,E,Estrangeiro,22 698,,,Mealhada,Aveiro,Município
0009183,2025,2025,,1500808,Loulé,22718,,BR,Brasil,22 718,,,Loulé,Faro,Município
0009183,2025,2025,,11A1317,Vila Nova de Gaia,22739,,IT,Itália,22 739,,,Vila Nova de Gaia,Porto,Município
0009183,2025,2025,,112,Cávado,22758,,ZZ,Outros,22 758,,,Cávado,,Agregado (NUTS/Continente)
0009183,2025,2025,,1851409,Coruche,22783,,T,Total,22 783,,,Coruche,Santarém,Município
0009183,2025,2025,,11,Norte,22806,,HR,Croácia,22 806,,,Norte,,Agregado (NUTS/Continente)
0009183,2025,2025,,16D0108,Estarreja,22850,,T,Total,22 850,,,Estarreja,Aveiro,Município
0009183,2025,2025,,16J0909,Mêda,22868,,T,Total,22 868,,,Mêda,Guarda,Município
0009183,2025,2025,,3003109,Santana,22872,,PT,Portugal,22 872,,,Santana,Região Autónoma da Madeira,Município
0009183,2025,2025,,1500816,Vila Real de Santo António,22889,,SE,Suécia,22 889,,,Vila Real de Santo António,Faro,Município
0009183,2025,2025,,16,Centro,22895,,SE,Suécia,22 895,,,Centro,,Agregado (NUTS/Continente)
0009183,2025,2025,,1,Continente,22897,,CY,Chipre,22 897,,,Continente,,Agregado (NUTS/Continente)
0009183,2025,2025,,11A1312,Porto,22986,,RU,Federação da Rússia,22 986,,,Porto,Porto,Município
0009183,2025,2025,,2004801,Lajes das Flores,22987,,E,Estrangeiro,22 987,,,Lajes das Flores,Região Autónoma dos Açores,Município
0009183,2025,2025,,3003103,Funchal,23030,,SK,Eslováquia,23 030,,,Funchal,Região Autónoma da Madeira,Município
0009183,2025,2025,,11D1714,Vila Real,23056,,E,Estrangeiro,23 056,,,Vila Real,Vila Real,Município
0009183,2025,2025,,15,Algarve,23056,,MA,Marrocos,23 056,,,Algarve,,Agregado (NUTS/Continente)
0009183,2025,2025,,150,Algarve,23056,,MA,Marrocos,23 056,,,Algarve,,Agregado (NUTS/Continente)
0009183,2025,2025,,1861207,Elvas,23122,,ES,Espanha,23 122,,,Elvas,Portalegre,Município
0009183,2025,2025,,1500810,Olhão,23173,,FR,França,23 173,,,Olhão,Faro,Município
0009183,2025,2025,,1701510,Seixal,23192,,E,Estrangeiro,23 192,,,Seixal,Setúbal,Município
0009183,2025,2025,,3003107,Ribeira Brava,23221,,DE,Alemanha,23 221,,,Ribeira Brava,Região Autónoma da Madeira,Município
0009183,2025,2025,,1500807,Lagos,23231,,NO,Noruega,23 231,,,Lagos,Faro,Município
0009183,2025,2025,,11B1703,Chaves,23248,,ES,Espanha,23 248,,,Chaves,Vila Real,Município
0009183,2025,2025,,3003108,Santa Cruz,23291,,CH,Suíça,23 291,,,Santa Cruz,Região Autónoma da Madeira,Município
0009183,2025,2025,,181,Alentejo Litoral,23294,,CH,Suíça,23 294,,,Alentejo Litoral,,Agregado (NUTS/Continente)
0009183,2025,2025,,11C1311,Penafiel,23303,,E,Estrangeiro,23 303,,,Penafiel,Porto,Município
0009183,2025,2025,,15,Algarve,23331,,AR,Argentina,23 331,,,Algarve,,Agregado (NUTS/Continente)
0009183,2025,2025,,150,Algarve,23331,,AR,Argentina,23 331,,,Algarve,,Agregado (NUTS/Continente)
0009183,2025,2025,,15,Algarve,23345,,LV,Letónia,23 345,,,Algarve,,Agregado (NUTS/Continente)
0009183,2025,2025,,150,Algarve,23345,,LV,Letónia,23 345,,,Algarve,,Agregado (NUTS/Continente)
0009183,2025,2025,,1811505,Grândola,23531,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,23 531,,,Grândola,Setúbal,Município
0009183,2025,2025,,1840210,Moura,23553,,PT,Portugal,23 553,,,Moura,Beja,Município
0009183,2025,2025,,1701109,Mafra,23569,,US,Estados Unidos da América,23 569,,,Mafra,Lisboa,Município
0009183,2025,2025,,1500807,Lagos,23573,,AU,Austrália,23 573,,,Lagos,Faro,Município
0009183,2025,2025,,11C1804,Cinfães,23595,,T,Total,23 595,,,Cinfães,Viseu,Município
0009183,2025,2025,,3003108,Santa Cruz,23704,,CZ,Chéquia,23 704,,,Santa Cruz,Região Autónoma da Madeira,Município
0009183,2025,2025,,1500806,Lagoa,23740,,PL,Polónia,23 740,,,Lagoa,Faro,Município
0009183,2025,2025,,16E0603,Coimbra,23749,,ZZ,Outros,23 749,,,Coimbra,Coimbra,Município
0009183,2025,2025,,16J0911,Sabugal,23794,,T,Total,23 794,,,Sabugal,Guarda,Município
0009183,2025,2025,,1500805,Faro,23952,,NL,Países Baixos (Reino dos),23 952,,,Faro,Faro,Município
0009183,2025,2025,,16E0603,Coimbra,23971,,FR,França,23 971,,,Coimbra,Coimbra,Município
0009183,2025,2025,,11A1312,Porto,23982,,UA,Ucrânia,23 982,,,Porto,Porto,Município
0009183,2025,2025,,11D1801,Armamar,23992,,PT,Portugal,23 992,,,Armamar,Viseu,Município
0009183,2025,2025,,1870711,Reguengos de Monsaraz,24015,,E,Estrangeiro,24 015,,,Reguengos de Monsaraz,Évora,Município
0009183,2025,2025,,1840202,Almodôvar,24021,,T,Total,24 021,,,Almodôvar,Beja,Município
0009183,2025,2025,,1851403,Almeirim,24050,,T,Total,24 050,,,Almeirim,Santarém,Município
0009183,2025,2025,,2004203,Ponta Delgada,24072,,BE,Bélgica,24 072,,,Ponta Delgada,Região Autónoma dos Açores,Município
0009183,2025,2025,,16D0103,Anadia,24086,,E,Estrangeiro,24 086,,,Anadia,Aveiro,Município
0009183,2025,2025,,16G1806,Mangualde,24107,,PT,Portugal,24 107,,,Mangualde,Viseu,Município
0009183,2025,2025,,1500810,Olhão,24124,,DE,Alemanha,24 124,,,Olhão,Faro,Município
0009183,2025,2025,,1861212,Nisa,24160,,T,Total,24 160,,,Nisa,Portalegre,Município
0009183,2025,2025,,1111608,Valença,24169,,E,Estrangeiro,24 169,,,Valença,Viana do Castelo,Município
0009183,2025,2025,,11A1313,Póvoa de Varzim,24223,,DE,Alemanha,24 223,,,Póvoa de Varzim,Porto,Município
0009183,2025,2025,,11A1312,Porto,24256,,CZ,Chéquia,24 256,,,Porto,Porto,Município
0009183,2025,2025,,3003102,Câmara de Lobos,24282,,FR,França,24 282,,,Câmara de Lobos,Região Autónoma da Madeira,Município
0009183,2025,2025,,1840208,Ferreira do Alentejo,24294,,PT,Portugal,24 294,,,Ferreira do Alentejo,Beja,Município
0009183,2025,2025,,2004301,Angra do Heroísmo,24300,,DE,Alemanha,24 300,,,Angra do Heroísmo,Região Autónoma dos Açores,Município
0009183,2025,2025,,1120313,Vila Verde,24494,,PT,Portugal,24 494,,,Vila Verde,Braga,Município
0009183,2025,2025,,1500807,Lagos,24528,,BR,Brasil,24 528,,,Lagos,Faro,Município
0009183,2025,2025,,3003109,Santana,24602,,FR,França,24 602,,,Santana,Região Autónoma da Madeira,Município
0009183,2025,2025,,1701110,Oeiras,24648,,FR,França,24 648,,,Oeiras,Lisboa,Município
0009183,2025,2025,,187,Alentejo Central,24652,,CA,Canadá,24 652,,,Alentejo Central,,Agregado (NUTS/Continente)
0009183,2025,2025,,1500805,Faro,24668,,IT,Itália,24 668,,,Faro,Faro,Município
0009183,2025,2025,,16B,Oeste,24675,,CA,Canadá,24 675,,,Oeste,,Agregado (NUTS/Continente)
0009183,2025,2025,,181,Alentejo Litoral,24729,,IT,Itália,24 729,,,Alentejo Litoral,,Agregado (NUTS/Continente)
0009183,2025,2025,,16D0105,Aveiro,24769,,BR,Brasil,24 769,,,Aveiro,Aveiro,Município
0009183,2025,2025,,1500815,Vila do Bispo,24900,,IE,Irlanda,24 900,,,Vila do Bispo,Faro,Município
0009183,2025,2025,,1500813,Silves,24934,,NL,Países Baixos (Reino dos),24 934,,,Silves,Faro,Município
0009183,2025,2025,,1870705,Évora,24988,,DE,Alemanha,24 988,,,Évora,Évora,Município
0009183,2025,2025,,PT,Portugal,25047,,CY,Chipre,25 047,,,Portugal,,Agregado (NUTS/Continente)
0009183,2025,2025,,1840213,Serpa,25054,,PT,Portugal,25 054,,,Serpa,Beja,Município
0009183,2025,2025,,2004502,Velas,25079,,PT,Portugal,25 079,,,Velas,Região Autónoma dos Açores,Município
0009183,2025,2025,,16F1009,Leiria,25080,,FR,França,25 080,,,Leiria,Leiria,Município
0009183,2025,2025,,1701109,Mafra,25110,,GB,Reino Unido da Grã-Bretanha e Irlanda do Norte,25 110,,,Mafra,Lisboa,Município
0009183,2025,2025,,11D,Douro,25132,,FR,França,25 132,,,Douro,,Agregado (NUTS/Continente)
0009183,2025,2025,,3003103,Funchal,25170,,BR,Brasil,25 170,,,Funchal,Região Autónoma da Madeira,Município
0009183,2025,2025,,187,Alentejo Central,25195,,FR,França,25 195,,,Alentejo Central,,Agregado (NUTS/Continente)
0009183,2025,2025,,3003106,Porto Moniz,25202,,DE,Alemanha,25 202,,,Porto Moniz,Região Autónoma da Madeira,Município
0009183,2025,2025,,16J0905,Fornos de Algodres,25340,,T,Total,25 340,,,Fornos de Algodres,Guarda,Município
0009183,2025,2025,,11D1701,Alijó,25441,,PT,Portugal,25 441,,,Alijó,Vila Real,Município
0009183,2025,2025,,1120310,Terras de Bouro,25540,,E,Estrangeiro,25 540,,,Terras de Bouro,Braga,Município
0009183,2025,2025,,1500808,Loulé,25540,,CH,Suíça,25 540,,,Loulé,Faro,Município
0009183,2025,2025,,1701111,Sintra,25591,,FR,França,25 591,,,Sintra,Lisboa,Município
0009183,2025,2025,,11C1813,Resende,25599,,T,Total,25 599,,,Resende,Viseu,Município
0009183,2025,2025,,16E0601,Arganil,25604,,T,Total,25 604,,,Arganil,Coimbra,Município
0009183,2025,2025,,1500815,Vila do Bispo,25747,,US,Estados Unidos da América,25 747,,,Vila do Bispo,Faro,Município
0009183,2025,2025,,11A1306,Maia,25817,,FR,França,25 817,,,Maia,Porto,Município
0009183,2025,2025,,1111601,Arcos de Valdevez,25842,,E,Estrangeiro,25 842,,,Arcos de Valdevez,Viana do Castelo,Município
0009183,2025,2025,,3003102,Câmara de Lobos,25862,,PL,Polónia,25 862,,,Câmara de Lobos,Região Autónoma da Madeira,Município
0009183,2025,2025,,1500806,Lagoa,25874,,CH,Suíça,25 874,,,Lagoa,Faro,Município
0009183,2025,2025,,2004101,Vila do Porto,25908,,PT,Portugal,25 908,,,Vila do Porto,Região Autónoma dos Açores,Município
0009183,2025,2025,,16B1101,Alenquer,25929,,PT,Portugal,25 929,,,Alenquer,Lisboa,Município
0009183,2025,2025,,3,Região Autónoma da Madeira,25934,,LU,Luxemburgo,25 934,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009183,2025,2025,,30,Região Autónoma da Madeira,25934,,LU,Luxemburgo,25 934,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009183,2025,2025,,300,Região Autónoma da Madeira,25934,,LU,Luxemburgo,25 934,,,Região Autónoma da Madeira,,Agregado (NUTS/Continente)
0009183,2025,2025,,16B,Oeste,26099,,CH,Suíça,26 099,,,Oeste,,Agregado (NUTS/Continente)
0009183,2025,2025,,2004603,São Roque do Pico,26161,,E,Estrangeiro,26 161,,,São Roque do Pico,Região Autónoma dos Açores,Município
0009183,2025,2025,,2004204,Povoação,26220,,PT,Portugal,26 220,,,Povoação,Região Autónoma dos Açores,Município
0009183,2025,2025,,11C1305,Lousada,26308,,PT,Portugal,26 308,,,Lousada,Porto,Município
0009183,2025,2025,,1701105,Cascais,26352,,SE,Suécia,26 352,,,Cascais,Lisboa,Município
0009183,2025,2025,,1500807,Lagos,26370,,ZZ,Outros,26 370,,,Lagos,Faro,Município
0009183,2025,2025,,11A,Área Metropolitana do Porto,26410,,LU,Luxemburgo,26 410,,,Área Metropolitana do Porto,,Agregado (NUTS/Continente)
0009183,2025,2025,,3003108,Santa Cruz,26457,,AT,Áustria,26 457,,,Santa Cruz,Região Autónoma da Madeira,Município
0009183,2025,2025,,11A1312,Porto,26483,,NO,Noruega,26 483,,,Porto,Porto,Município
0009183,2025,2025,,11B1706,Montalegre,26487,,T,Total,26 487,,,Montalegre,Vila Real,Município
0009183,2025,2025,,1701105,Cascais,26622,,BE,Bélgica,26 622,,,Cascais,Lisboa,Município
0009183,2025,2025,,16E0603,Coimbra,26659,,DE,Alemanha,26 659,,,Coimbra,Coimbra,Município
0009183,2025,2025,,1190314,Vizela,26741,,T,Total,26 741,,,Vizela,Braga,Município
0009183,2025,2025,,11C1309,Paços de Ferreira,26828,,T,Total,26 828,,,Paços de Ferreira,Porto,Município
0009183,2025,2025,,16D0115,Ovar,26875,,ES,Espanha,26 875,,,Ovar,Aveiro,Município
0009183,2025,2025,,16I1411,Ferreira do Zêzere,26922,,T,Total,26 922,,,Ferreira do Zêzere,Santarém,Município
